date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy
2021-08-31,22:27:43,12.37,11.8,11.55,11.01,10.12,9.54,82,86,90,23,80,69,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.979,1.248,2,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:28:13,12.37,11.8,11.55,11.01,10.12,9.54,82,86,90,23,80,69,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.5,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.979,1.248,2,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:28:43,12.37,11.8,11.55,11.01,10.12,9.54,82,86,90,23,80,69,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.5,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.979,1.248,2,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:29:14,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.979,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:29:45,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.979,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:30:15,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:30:45,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:31:16,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:31:46,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:32:16,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:32:46,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:33:17,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.5,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:33:48,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.5,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:34:18,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,0.779,10.1,2069,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:34:49,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:35:19,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.7,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:35:50,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:36:20,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:36:50,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:37:20,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:37:50,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.71,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:38:20,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:38:51,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.781,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:39:21,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.782,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:39:51,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.98,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.782,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:40:21,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.5,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.32,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.782,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:40:52,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.5,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.32,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.782,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:41:22,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.5,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.32,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.782,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0.019,21.5,48,5.265,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:41:52,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.5,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.32,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.782,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0,21.5,48,0.782,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:42:22,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.32,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.782,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0,21.5,48,0.782,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
2021-08-31,22:43:09,11.77,11.27,11.77,11.27,10.85,10.31,87,87,89,49,45,48,4.19,0.0,0.0,0.0,0.0,0.0,0.0,23.4,54,0,0,OFF,OFF,ON,0,34.2,30,0,13492,OFF,OFF,29.4,29.5,11.66,29.4,12.32,9.0,6.0,91.15,38.0,80.5,18.0,68.0,20,13.5,45,1,OFF,OFF,100,100,5.98,1.248,1,0,ON,OFF,0.782,4.36,2,0.0,ON,ON,0,0,100,100,0,0.134,70,403,10.2,74,14.9,0,21.5,48,0.782,10.1,1969,96.4,10.2,59.74825,366390,77,21,13.1,3,0,0.492,72,20.97,29.18,21.88,96.4,10.2,2.75438,0.0,52,8,20.2,0,0,0
